file_name,n_tokens
src/java/com/twitter/search/ingester/pipeline/twitter/kafka/TweetThriftVersionedEventsKafkaProducerStage.java,914
src/java/com/twitter/search/ingester/pipeline/twitter/thriftparse/BUILD,447
src/java/com/twitter/search/ingester/pipeline/twitter/thriftparse/ThriftTweetParsingException.java,53
src/java/com/twitter/search/ingester/pipeline/twitter/thriftparse/TweetEventParseHelper.java,7234
src/java/com/twitter/search/ingester/pipeline/twitter/userupdates/BUILD,477
src/java/com/twitter/search/ingester/pipeline/twitter/userupdates/UserUpdateIngester.java,2846
src/java/com/twitter/search/ingester/pipeline/twitter/userupdates/UserUpdatesPipeline.java,1976
src/java/com/twitter/search/ingester/pipeline/twitter/userupdates/UserUpdatesPipelineStage.java,381
src/java/com/twitter/search/ingester/pipeline/util/BUILD,528
src/java/com/twitter/search/ingester/pipeline/util/BatchedElement.java,127
src/java/com/twitter/search/ingester/pipeline/util/BatchingClient.java,781
src/java/com/twitter/search/ingester/pipeline/util/CardFieldUtil.java,401
src/java/com/twitter/search/ingester/pipeline/util/IngesterStageTimer.java,249
src/java/com/twitter/search/ingester/pipeline/util/ManhattanCodedLocationProvider.java,1050
src/java/com/twitter/search/ingester/pipeline/util/PenguinVersionsUtil.java,379
src/java/com/twitter/search/ingester/pipeline/util/PipelineExceptionHandler.java,98
src/java/com/twitter/search/ingester/pipeline/util/PipelineStageException.java,132
src/java/com/twitter/search/ingester/pipeline/util/PipelineStageRuntimeException.java,44
src/java/com/twitter/search/ingester/pipeline/util/PipelineUtil.java,241
src/java/com/twitter/search/ingester/pipeline/util/PipelineV2CreationException.java,48
src/java/com/twitter/search/ingester/pipeline/util/ResponseNotReturnedException.java,56
src/java/com/twitter/search/ingester/pipeline/util/UserPropertiesManager.java,4235
src/java/com/twitter/search/ingester/pipeline/wire/BUILD,776
src/java/com/twitter/search/ingester/pipeline/wire/IngesterPartitioner.java,198
src/java/com/twitter/search/ingester/pipeline/wire/ProductionWireModule.java,3491
src/java/com/twitter/search/ingester/pipeline/wire/StratoMetaStoreWireModule.java,1202
src/java/com/twitter/search/ingester/pipeline/wire/TweetyPieWireModule.java,1229
src/java/com/twitter/search/ingester/pipeline/wire/WireModule.java,1986
src/java/com/twitter/search/ingester/util/jndi/BUILD,75
src/java/com/twitter/search/ingester/util/jndi/JndiUtil.java,641
src/python/twitter/deepbird/projects/timelines/configs/recap_earlybird/feature_config.py,1135
src/python/twitter/deepbird/projects/timelines/configs/rectweet_earlybird/feature_config.py,1074
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/BUILD,238
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/README.md,892
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/__init__.py,2
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/constants.py,222
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/example_weights.py,419
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/lolly/BUILD,142
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/lolly/__init__.py,2
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/lolly/data_helpers.py,293
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/lolly/parsers.py,1341
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/lolly/reader.py,82
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/lolly/score.py,127
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/lolly/scorer.py,400
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/lolly/tf_model_initializer_builder.py,838
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/metrics.py,1138
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/tf_model/BUILD,62
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/tf_model/__init__.py,2
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/tf_model/discretizer_builder.py,514
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/tf_model/hashing_utils.py,222
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/tf_model/weights_initializer_builder.py,348
src/python/twitter/deepbird/projects/timelines/scripts/models/earlybird/train.py,2250
src/scala/com/twitter/graph/batch/BUILD.bazel,1075
src/scala/com/twitter/graph/batch/job/tweepcred/ExtractTweepcred.scala,839
src/scala/com/twitter/graph/batch/job/tweepcred/PreparePageRankData.scala,2617
src/scala/com/twitter/graph/batch/job/tweepcred/README,1762
src/scala/com/twitter/graph/batch/job/tweepcred/Reputation.scala,528
src/scala/com/twitter/graph/batch/job/tweepcred/TweepcredBatchJob.scala,675
src/scala/com/twitter/graph/batch/job/tweepcred/UserMass.scala,746
src/scala/com/twitter/graph/batch/job/tweepcred/WeightedPageRank.scala,2430
src/scala/com/twitter/interaction_graph/README.md,484
src/scala/com/twitter/interaction_graph/bqe/scoring/README.md,1362
src/scala/com/twitter/interaction_graph/bqe/scoring/candidates.sql,517
src/scala/com/twitter/interaction_graph/bqe/scoring/check_models.sql,77
src/scala/com/twitter/interaction_graph/bqe/scoring/follow_graph_features.sql,412
src/scala/com/twitter/interaction_graph/bqe/scoring/scoring.sql,597
src/scala/com/twitter/interaction_graph/bqe/training/README.md,1320
src/scala/com/twitter/interaction_graph/bqe/training/candidates.sql,220
src/scala/com/twitter/interaction_graph/bqe/training/check_candidates_exist.sql,546
src/scala/com/twitter/interaction_graph/bqe/training/check_labels_exist.sql,58
src/scala/com/twitter/interaction_graph/bqe/training/labeled_candidates.sql,696
src/scala/com/twitter/interaction_graph/bqe/training/train_model.sql,258
src/scala/com/twitter/interaction_graph/injection/BUILD,242
src/scala/com/twitter/interaction_graph/injection/EdgeListInjection.scala,139
src/scala/com/twitter/interaction_graph/injection/UserSessionInjection.scala,137
src/scala/com/twitter/interaction_graph/scio/README.md,82
src/scala/com/twitter/interaction_graph/scio/agg_address_book/BUILD,645
src/scala/com/twitter/interaction_graph/scio/agg_address_book/InteractionGraphAddressBookCounters.scala,247
src/scala/com/twitter/interaction_graph/scio/agg_address_book/InteractionGraphAddressBookJob.scala,687
src/scala/com/twitter/interaction_graph/scio/agg_address_book/InteractionGraphAddressBookOption.scala,223
src/scala/com/twitter/interaction_graph/scio/agg_address_book/InteractionGraphAddressBookSource.scala,221
src/scala/com/twitter/interaction_graph/scio/agg_address_book/InteractionGraphAddressBookUtil.scala,934
src/scala/com/twitter/interaction_graph/scio/agg_address_book/README.md,304
src/scala/com/twitter/interaction_graph/scio/agg_all/BUILD,1982
src/scala/com/twitter/interaction_graph/scio/agg_all/InteractionGraphAggregationConfig.scala,181
src/scala/com/twitter/interaction_graph/scio/agg_all/InteractionGraphAggregationJob.scala,3156
src/scala/com/twitter/interaction_graph/scio/agg_all/InteractionGraphAggregationOption.scala,346
src/scala/com/twitter/interaction_graph/scio/agg_all/InteractionGraphAggregationSource.scala,1676
src/scala/com/twitter/interaction_graph/scio/agg_all/InteractionGraphAggregationTransform.scala,585
src/scala/com/twitter/interaction_graph/scio/agg_all/README.md,363
src/scala/com/twitter/interaction_graph/scio/agg_client_event_logs/BUILD,652
src/scala/com/twitter/interaction_graph/scio/agg_client_event_logs/InteractionGraphClientEventLogsCounters.scala,312
src/scala/com/twitter/interaction_graph/scio/agg_client_event_logs/InteractionGraphClientEventLogsJob.scala,670
src/scala/com/twitter/interaction_graph/scio/agg_client_event_logs/InteractionGraphClientEventLogsOption.scala,225
src/scala/com/twitter/interaction_graph/scio/agg_client_event_logs/InteractionGraphClientEventLogsSource.scala,336
src/scala/com/twitter/interaction_graph/scio/agg_client_event_logs/InteractionGraphClientEventLogsUtil.scala,1053
src/scala/com/twitter/interaction_graph/scio/agg_client_event_logs/README.md,315
src/scala/com/twitter/interaction_graph/scio/agg_direct_interactions/BUILD,723
src/scala/com/twitter/interaction_graph/scio/agg_direct_interactions/InteractionGraphAggDirectInteractionsJob.scala,696
src/scala/com/twitter/interaction_graph/scio/agg_direct_interactions/InteractionGraphAggDirectInteractionsOption.scala,227
src/scala/com/twitter/interaction_graph/scio/agg_direct_interactions/InteractionGraphAggDirectInteractionsSource.scala,528
src/scala/com/twitter/interaction_graph/scio/agg_direct_interactions/InteractionGraphAggDirectInteractionsUtil.scala,1489
src/scala/com/twitter/interaction_graph/scio/agg_direct_interactions/README.md,323
src/scala/com/twitter/interaction_graph/scio/agg_flock/BUILD,812
src/scala/com/twitter/interaction_graph/scio/agg_flock/InteractionGraphAggFlockJob.scala,837
src/scala/com/twitter/interaction_graph/scio/agg_flock/InteractionGraphAggFlockOption.scala,225
src/scala/com/twitter/interaction_graph/scio/agg_flock/InteractionGraphAggFlockSource.scala,226
src/scala/com/twitter/interaction_graph/scio/agg_flock/InteractionGraphAggFlockUtil.scala,631
src/scala/com/twitter/interaction_graph/scio/agg_flock/README.md,310
src/scala/com/twitter/interaction_graph/scio/agg_negative/BUILD,492
src/scala/com/twitter/interaction_graph/scio/agg_negative/InteractionGraphNegativeJob.scala,1674
src/scala/com/twitter/interaction_graph/scio/agg_negative/InteractionGraphNegativeOption.scala,144
src/scala/com/twitter/interaction_graph/scio/agg_negative/README.md,315
src/scala/com/twitter/interaction_graph/scio/agg_notifications/BUILD,744
src/scala/com/twitter/interaction_graph/scio/agg_notifications/InteractionGraphNotificationUtil.scala,1292
src/scala/com/twitter/interaction_graph/scio/agg_notifications/InteractionGraphNotificationsJob.scala,824
src/scala/com/twitter/interaction_graph/scio/agg_notifications/InteractionGraphNotificationsOption.scala,221
src/scala/com/twitter/interaction_graph/scio/agg_notifications/README.md,295
src/scala/com/twitter/interaction_graph/scio/common/BUILD,375
src/scala/com/twitter/interaction_graph/scio/common/CaseClasses.scala,165
src/scala/com/twitter/interaction_graph/scio/common/ConversionUtil.scala,1360
src/scala/com/twitter/interaction_graph/scio/common/DateUtil.scala,223
src/scala/com/twitter/interaction_graph/scio/common/EdgeFeatureCombiner.scala,3530
src/scala/com/twitter/interaction_graph/scio/common/FeatureGeneratorUtil.scala,2325
src/scala/com/twitter/interaction_graph/scio/common/FeatureGroups.scala,236
src/scala/com/twitter/interaction_graph/scio/common/GraphUtil.scala,827
src/scala/com/twitter/interaction_graph/scio/common/InteractionGraphUtils.scala,346
src/scala/com/twitter/interaction_graph/scio/common/UserUtil.scala,611
src/scala/com/twitter/interaction_graph/scio/common/VertexFeatureCombiner.scala,4188
src/scala/com/twitter/interaction_graph/scio/ml/labels/BUILD,613
src/scala/com/twitter/interaction_graph/scio/ml/labels/InteractionGraphLabelsJob.scala,1213
src/scala/com/twitter/interaction_graph/scio/ml/labels/InteractionGraphLabelsOption.scala,253
src/scala/com/twitter/interaction_graph/scio/ml/labels/LabelUtil.scala,551
src/scala/com/twitter/interaction_graph/scio/ml/labels/README.md,285
src/scala/com/twitter/interaction_graph/scio/ml/scores/BUILD,545
src/scala/com/twitter/interaction_graph/scio/ml/scores/InteractionGraphScoreExportJob.scala,1331
src/scala/com/twitter/interaction_graph/scio/ml/scores/InteractionGraphScoreExportOption.scala,223
src/scala/com/twitter/interaction_graph/scio/ml/scores/README.md,281
src/scala/com/twitter/recos/decider/BUILD,74
src/scala/com/twitter/recos/decider/BaseDecider.scala,1117
src/scala/com/twitter/recos/decider/EndpointLoadShedder.scala,334
src/scala/com/twitter/recos/graph_common/ActionEdgeTypeMask.scala,935
src/scala/com/twitter/recos/graph_common/BUILD,117
src/scala/com/twitter/recos/graph_common/BipartiteGraphHelper.scala,356
src/scala/com/twitter/recos/graph_common/FinagleCounterWrapper.scala,125
src/scala/com/twitter/recos/graph_common/FinagleStatsReceiverWrapper.scala,154
src/scala/com/twitter/recos/graph_common/LeftIndexedPowerLawMultiSegmentBipartiteGraphBuilder.scala,577
src/scala/com/twitter/recos/graph_common/MultiSegmentPowerLawBipartiteGraphBuilder.scala,648
src/scala/com/twitter/recos/graph_common/NodeInfoHandler.scala,561
src/scala/com/twitter/recos/graph_common/NodeMetadataLeftIndexedPowerLawMultiSegmentBipartiteGraphBuilder.scala,636
src/scala/com/twitter/recos/graph_common/RightNodeMetadataLeftIndexedPowerLawMultiSegmentBipartiteGraphBuilder.scala,641
src/scala/com/twitter/recos/hose/common/BUILD,182
src/scala/com/twitter/recos/hose/common/BufferedEdgeWriter.scala,380
src/scala/com/twitter/recos/hose/common/EdgeCollector.scala,341
src/scala/com/twitter/recos/hose/common/RecosEdgeProcessor.scala,303
src/scala/com/twitter/recos/hose/common/UnifiedGraphWriter.scala,2016
src/scala/com/twitter/recos/hose/common/UnifiedGraphWriterMulti.scala,2055
src/scala/com/twitter/recos/user_tweet_entity_graph/BUILD,925
src/scala/com/twitter/recos/user_tweet_entity_graph/EntitySocialProofRunner.scala,1628
src/scala/com/twitter/recos/user_tweet_entity_graph/LoggingUserTweetEntityGraph.scala,1016
src/scala/com/twitter/recos/user_tweet_entity_graph/Main.scala,2396
src/scala/com/twitter/recos/user_tweet_entity_graph/README.md,269
src/scala/com/twitter/recos/user_tweet_entity_graph/RecommendationHandler.scala,675
src/scala/com/twitter/recos/user_tweet_entity_graph/RecosConfig.scala,588
src/scala/com/twitter/recos/user_tweet_entity_graph/SocialProofHandler.scala,1572
src/scala/com/twitter/recos/user_tweet_entity_graph/SocialProofHydrator.scala,1133
src/scala/com/twitter/recos/user_tweet_entity_graph/TweetRecommendationsRunner.scala,2978
src/scala/com/twitter/recos/user_tweet_entity_graph/TweetSocialProofHandler.scala,714
src/scala/com/twitter/recos/user_tweet_entity_graph/TweetSocialProofRunner.scala,1593
src/scala/com/twitter/recos/user_tweet_entity_graph/UserTweetEdgeTypeMask.scala,962
src/scala/com/twitter/recos/user_tweet_entity_graph/UserTweetEntityGraph.scala,430
src/scala/com/twitter/recos/user_tweet_entity_graph/UserTweetEntityGraphWriter.scala,1124
src/scala/com/twitter/recos/user_tweet_graph/BUILD,942
src/scala/com/twitter/recos/user_tweet_graph/Main.scala,2855
src/scala/com/twitter/recos/user_tweet_graph/README.md,300
src/scala/com/twitter/recos/user_tweet_graph/UserTweetGraph.scala,896
src/scala/com/twitter/recos/user_tweet_graph/UserTweetGraphConfig.scala,529
src/scala/com/twitter/recos/user_tweet_graph/UserTweetGraphWriter.scala,991
src/scala/com/twitter/recos/user_tweet_graph/relatedTweetHandlers/BUILD,132
src/scala/com/twitter/recos/user_tweet_graph/relatedTweetHandlers/ConsumersBasedRelatedTweetsHandler.scala,711
src/scala/com/twitter/recos/user_tweet_graph/relatedTweetHandlers/ProducerBasedRelatedTweetsHandler.scala,887
src/scala/com/twitter/recos/user_tweet_graph/relatedTweetHandlers/TweetBasedRelatedTweetsHandler.scala,928
